word_tag,feature_index,_id,_sen_id
"[{'word': 'Again', 'ner': 'O', 'pos': 'RB'}, {'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'have', 'ner': 'O', 'pos': 'VBP'}, {'word': 'raised', 'ner': 'O', 'pos': 'VBN'}, {'word': 'one', 'ner': 'O', 'pos': 'CD'}, {'word': 'stackoverflow', 'ner': 'O', 'pos': 'NN'}, {'word': 'for', 'ner': 'O', 'pos': 'IN'}, {'word': 'that', 'ner': 'O', 'pos': 'DT'}, {'word': 'specific', 'ner': 'O', 'pos': 'JJ'}, {'word': 'question', 'ner': 'O', 'pos': 'NN'}, {'word': 'Thanks', 'ner': 'O', 'pos': 'NNP'}, {'word': 'EXCLAMATION', 'ner': 'O', 'pos': 'NNP'}]",0,5a49ad5cb87c4f033c306ea7,7
"[{'word': 'Thanks', 'ner': 'O', 'pos': 'NNS'}]",0,5a49ad5cb87c4f033c306eac,0
"[{'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'use', 'ner': 'O', 'pos': 'VBP'}, {'word': 'attribute', 'ner': 'O', 'pos': 'JJ'}, {'word': 'for', 'ner': 'O', 'pos': 'IN'}, {'word': 'working', 'ner': 'O', 'pos': 'VBG'}, {'word': 'around', 'ner': 'O', 'pos': 'IN'}, {'word': 'it', 'ner': 'O', 'pos': 'PRP'}]",16,5a49ad5cb87c4f033c306eac,1
"[{'word': 'Hello', 'ner': 'O', 'pos': 'NNP'}, {'word': 'Astra', 'ner': 'O', 'pos': 'NNP'}, {'word': 'git', 'ner': 'O', 'pos': 'JJ'}, {'word': 'thanks', 'ner': 'O', 'pos': 'NNS'}, {'word': 'for', 'ner': 'O', 'pos': 'IN'}, {'word': 'your', 'ner': 'O', 'pos': 'PRP$'}, {'word': 'report', 'ner': 'O', 'pos': 'NN'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'provided', 'ner': 'O', 'pos': 'JJ'}, {'word': 'reproduction', 'ner': 'O', 'pos': 'NN'}, {'word': 'fiddle', 'ner': 'O', 'pos': 'NN'}]",0,5a49ad5db87c4f033c306eb5,0
"[{'word': 'Did', 'ner': 'O', 'pos': 'NNP'}, {'word': 'you', 'ner': 'O', 'pos': 'PRP'}, {'word': 'provide', 'ner': 'O', 'pos': 'VBP'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'correct', 'ner': 'O', 'pos': 'JJ'}, {'word': 'version', 'ner': 'O', 'pos': 'NN'}, {'word': 'of', 'ner': 'O', 'pos': 'IN'}, {'word': 'your', 'ner': 'O', 'pos': 'PRP$'}, {'word': 'fiddle', 'ner': 'O', 'pos': 'JJ'}, {'word': 'QUESTION_MARK', 'ner': 'O', 'pos': 'NN'}]",4,5a49ad5db87c4f033c306eb5,1
"[{'word': 'it', 'ner': 'O', 'pos': 'PRP'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'missing', 'ner': 'O', 'pos': 'VBG'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'exernal', 'ner': 'O', 'pos': 'JJ'}, {'word': 'vue', 'ner': 'O', 'pos': 'NN'}, {'word': 'js', 'ner': 'O', 'pos': 'NN'}, {'word': 'file', 'ner': 'O', 'pos': 'NN'}, {'word': 'library', 'ner': 'O', 'pos': 'NN'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'template', 'ner': 'O', 'pos': 'NN'}, {'word': 'for', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'component', 'ner': 'O', 'pos': 'NN'}, {'word': 'which', 'ner': 'O', 'pos': 'WDT'}, {'word': 'you', 'ner': 'O', 'pos': 'PRP'}, {'word': 'nest', 'ner': 'O', 'pos': 'VBP'}, {'word': 'in', 'ner': 'O', 'pos': 'IN'}, {'word': 'itself', 'ner': 'O', 'pos': 'PRP'}, {'word': 'without', 'ner': 'O', 'pos': 'IN'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'clear', 'ner': 'O', 'pos': 'JJ'}, {'word': 'reason', 'ner': 'O', 'pos': 'NN'}, {'word': 'relation', 'ner': 'O', 'pos': 'NN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'issue', 'ner': 'O', 'pos': 'NN'}, {'word': 'seems', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'unfinished', 'ner': 'O', 'pos': 'JJ'}]",14,5a49ad5db87c4f033c306eb5,2
"[{'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'not_can', 'ner': 'O', 'pos': 'VBP'}, {'word': 'kind', 'ner': 'O', 'pos': 'NN'}, {'word': 'of', 'ner': 'O', 'pos': 'IN'}, {'word': 'see', 'ner': 'O', 'pos': 'NN'}, {'word': 'what', 'ner': 'O', 'pos': 'WP'}, {'word': 'you', 'ner': 'O', 'pos': 'PRP'}, {'word': 'not_refer', 'ner': 'O', 'pos': 'VBP'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'but', 'ner': 'O', 'pos': 'CC'}, {'word': 'it', 'ner': 'O', 'pos': 'PRP'}, {'word': 'not_is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'not_really', 'ner': 'O', 'pos': 'RB'}, {'word': 'not_conclusive', 'ner': 'O', 'pos': 'JJ'}]",12,5a49ad5db87c4f033c306eb5,3
"[{'word': 'Anyways', 'ner': 'O', 'pos': 'IN'}, {'word': 'what', 'ner': 'O', 'pos': 'WP'}, {'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'think', 'ner': 'O', 'pos': 'VBP'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'happening', 'ner': 'O', 'pos': 'VBG'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'that', 'ner': 'O', 'pos': 'IN'}, {'word': 'your', 'ner': 'O', 'pos': 'PRP$'}, {'word': 'code', 'ner': 'O', 'pos': 'NN'}, {'word': 'kind', 'ner': 'O', 'pos': 'NN'}, {'word': 'of', 'ner': 'O', 'pos': 'IN'}, {'word': 'gets', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'ahead', 'ner': 'O', 'pos': 'RB'}, {'word': 'of', 'ner': 'O', 'pos': 'IN'}, {'word': 'itself', 'ner': 'O', 'pos': 'PRP'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'runs', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'in', 'ner': 'O', 'pos': 'IN'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'circle', 'ner': 'O', 'pos': 'NN'}, {'word': 'you', 'ner': 'O', 'pos': 'PRP'}, {'word': 'set', 'ner': 'O', 'pos': 'VBP'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'prop', 'ner': 'O', 'pos': 'NN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'This', 'ner': 'O', 'pos': 'DT'}, {'word': 'will', 'ner': 'O', 'pos': 'MD'}, {'word': 'trigger', 'ner': 'O', 'pos': 'VB'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'two', 'ner': 'O', 'pos': 'CD'}, {'word': 'way', 'ner': 'O', 'pos': 'NN'}, {'word': 'sync', 'ner': 'O', 'pos': 'NNS'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'propagate', 'ner': 'O', 'pos': 'VB'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'value', 'ner': 'O', 'pos': 'NN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'item', 'ner': 'O', 'pos': 'NN'}, {'word': 'in', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'parent', 'ner': 'O', 'pos': 'NN'}]",40,5a49ad5db87c4f033c306eb5,4
"[{'word': 'But', 'ner': 'O', 'pos': 'CC'}, {'word': 'you', 'ner': 'O', 'pos': 'PRP'}, {'word': 'not_also', 'ner': 'O', 'pos': 'VBP'}, {'word': 'not_set', 'ner': 'O', 'pos': 'VBN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': '0', 'ner': 'O', 'pos': 'CD'}, {'word': 'not_immediatly', 'ner': 'O', 'pos': 'RB'}, {'word': 'afterwards', 'ner': 'O', 'pos': 'NNS'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'you', 'ner': 'O', 'pos': 'PRP'}, {'word': 'not_do', 'ner': 'O', 'pos': 'VBP'}, {'word': 'this', 'ner': 'O', 'pos': 'DT'}, {'word': 'on', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'not__original', 'ner': 'O', 'pos': 'JJ'}, {'word': 'object_', 'ner': 'O', 'pos': 'NN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'prop', 'ner': 'O', 'pos': 'NN'}]",12,5a49ad5db87c4f033c306eb5,5
"[{'word': 'So', 'ner': 'O', 'pos': 'RB'}, {'word': 'now', 'ner': 'O', 'pos': 'RB'}, {'word': 'we', 'ner': 'O', 'pos': 'PRP'}, {'word': 'have', 'ner': 'O', 'pos': 'VBP'}, {'word': 'some', 'ner': 'O', 'pos': 'DT'}, {'word': 'kind', 'ner': 'O', 'pos': 'NN'}, {'word': 'of', 'ner': 'O', 'pos': 'IN'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'race', 'ner': 'O', 'pos': 'NN'}, {'word': 'condition', 'ner': 'O', 'pos': 'NN'}, {'word': 'you', 'ner': 'O', 'pos': 'PRP'}, {'word': 'change', 'ner': 'O', 'pos': 'VBP'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'two', 'ner': 'O', 'pos': 'CD'}, {'word': 'way', 'ner': 'O', 'pos': 'NN'}, {'word': 'prop', 'ner': 'O', 'pos': 'NN'}, {'word': 'which', 'ner': 'O', 'pos': 'WDT'}, {'word': 'triggers', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'an', 'ner': 'O', 'pos': 'DT'}, {'word': 'event', 'ner': 'O', 'pos': 'NN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'update', 'ner': 'O', 'pos': 'VB'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'parent', 'ner': 'O', 'pos': 'NN'}, {'word': 'element', 'ner': 'O', 'pos': 'NN'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'at', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'same', 'ner': 'O', 'pos': 'JJ'}, {'word': 'time', 'ner': 'O', 'pos': 'NN'}, {'word': 'you', 'ner': 'O', 'pos': 'PRP'}, {'word': 'update', 'ner': 'O', 'pos': 'VBP'}, {'word': 'said', 'ner': 'O', 'pos': 'VBD'}, {'word': 'parent', 'ner': 'O', 'pos': 'NN'}, {'word': 'element', 'ner': 'O', 'pos': 'NN'}, {'word': 'd', 'ner': 'O', 'pos': 'NN'}, {'word': 'rectly', 'ner': 'O', 'pos': 'RB'}, {'word': 'which', 'ner': 'O', 'pos': 'WDT'}, {'word': 'should', 'ner': 'O', 'pos': 'MD'}, {'word': 'trigger', 'ner': 'O', 'pos': 'VB'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'downwards', 'ner': 'O', 'pos': 'NNS'}, {'word': 'update', 'ner': 'O', 'pos': 'NN'}, {'word': 'of', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'prop', 'ner': 'O', 'pos': 'NN'}, {'word': 'ELLIPSIS', 'ner': 'O', 'pos': 'NNP'}]",5,5a49ad5db87c4f033c306eb5,6
"[{'word': 'The', 'ner': 'O', 'pos': 'DT'}, {'word': 'result', 'ner': 'O', 'pos': 'NN'}, {'word': 'now', 'ner': 'O', 'pos': 'RB'}, {'word': 'depends', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'when', 'ner': 'O', 'pos': 'WRB'}, {'word': 'which', 'ner': 'O', 'pos': 'WDT'}, {'word': 'reactive', 'ner': 'O', 'pos': 'VBP'}, {'word': 'update', 'ner': 'O', 'pos': 'JJ'}, {'word': 'event', 'ner': 'O', 'pos': 'NN'}, {'word': 'fires', 'ner': 'O', 'pos': 'NNS'}, {'word': 'beause', 'ner': 'O', 'pos': 'VBP'}, {'word': 'reactive', 'ner': 'O', 'pos': 'JJ'}, {'word': 'updates', 'ner': 'O', 'pos': 'NNS'}, {'word': 'are', 'ner': 'O', 'pos': 'VBP'}, {'word': 'async', 'ner': 'O', 'pos': 'JJ'}, {'word': 'first', 'ner': 'O', 'pos': 'RB'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'direct', 'ner': 'O', 'pos': 'JJ'}, {'word': 'update', 'ner': 'O', 'pos': 'NN'}, {'word': 'of', 'ner': 'O', 'pos': 'IN'}, {'word': 'succeeds', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'because', 'ner': 'O', 'pos': 'IN'}, {'word': 'this', 'ner': 'O', 'pos': 'DT'}, {'word': 'happens', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'synchroneously', 'ner': 'O', 'pos': 'RB'}]",40,5a49ad5db87c4f033c306eb5,7
"[{'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'parent', 'ner': 'O', 'pos': 'NN'}, {'word': 'object', 'ner': 'O', 'pos': 'JJ'}, {'word': 'number', 'ner': 'O', 'pos': 'NN'}, {'word': 'property', 'ner': 'O', 'pos': 'NN'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'now', 'ner': 'O', 'pos': 'RB'}, {'word': 'only', 'ner': 'O', 'pos': 'RB'}, {'word': 'then', 'ner': 'O', 'pos': 'RB'}, {'word': 'after', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'stack', 'ner': 'O', 'pos': 'NN'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'done', 'ner': 'O', 'pos': 'VBN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'reactive', 'ner': 'O', 'pos': 'JJ'}, {'word': 'update', 'ner': 'O', 'pos': 'NN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'parent', 'ner': 'O', 'pos': 'NN'}, {'word': 'from', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'two', 'ner': 'O', 'pos': 'CD'}, {'word': 'way', 'ner': 'O', 'pos': 'NN'}, {'word': 'prop', 'ner': 'O', 'pos': 'NN'}, {'word': 'comes', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'along', 'ner': 'O', 'pos': 'RB'}, {'word': 'changing', 'ner': 'O', 'pos': 'VBG'}, {'word': 'it', 'ner': 'O', 'pos': 'PRP'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': '1', 'ner': 'O', 'pos': 'CD'}, {'word': 'ELLIPSIS', 'ner': 'ORGANIZATION', 'pos': 'NNP'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'first', 'ner': 'O', 'pos': 'JJ'}, {'word': 'change', 'ner': 'O', 'pos': 'NN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': '0', 'ner': 'O', 'pos': 'CD'}, {'word': 'already', 'ner': 'O', 'pos': 'RB'}, {'word': 'triggered', 'ner': 'O', 'pos': 'VBD'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'rreactive', 'ner': 'O', 'pos': 'JJ'}, {'word': 'event', 'ner': 'O', 'pos': 'NN'}, {'word': 'downwards', 'ner': 'O', 'pos': 'NNS'}, {'word': 'changing', 'ner': 'O', 'pos': 'VBG'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'prop', 'ner': 'O', 'pos': 'NN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': '0', 'ner': 'O', 'pos': 'CD'}]",5,5a49ad5db87c4f033c306eb5,8
"[{'word': 'This', 'ner': 'O', 'pos': 'DT'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'first', 'ner': 'O', 'pos': 'JJ'}, {'word': 'guess', 'ner': 'O', 'pos': 'NN'}, {'word': 'observation', 'ner': 'O', 'pos': 'NN'}, {'word': 'but', 'ner': 'O', 'pos': 'CC'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'bottom', 'ner': 'O', 'pos': 'JJ'}, {'word': 'line', 'ner': 'O', 'pos': 'NN'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'ttwo', 'ner': 'O', 'pos': 'JJ'}, {'word': 'way', 'ner': 'O', 'pos': 'NN'}, {'word': 'bindings', 'ner': 'O', 'pos': 'NNS'}, {'word': 'are', 'ner': 'O', 'pos': 'VBP'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'bitch', 'ner': 'O', 'pos': 'NN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'debug', 'ner': 'O', 'pos': 'VB'}, {'word': 'especially', 'ner': 'O', 'pos': 'RB'}, {'word': 'when', 'ner': 'O', 'pos': 'WRB'}, {'word': 'you', 'ner': 'O', 'pos': 'PRP'}, {'word': 'tinker', 'ner': 'O', 'pos': 'VBP'}, {'word': 'with', 'ner': 'O', 'pos': 'IN'}, {'word': 'both', 'ner': 'O', 'pos': 'DT'}, {'word': 'sides', 'ner': 'O', 'pos': 'NNS'}, {'word': 'of', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'binding', 'ner': 'O', 'pos': 'NN'}, {'word': 'at', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'same', 'ner': 'O', 'pos': 'JJ'}, {'word': 'time', 'ner': 'O', 'pos': 'NN'}, {'word': 'if', 'ner': 'O', 'pos': 'IN'}, {'word': 'setting', 'ner': 'O', 'pos': 'VBG'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': '0', 'ner': 'O', 'pos': 'CD'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': '1', 'ner': 'O', 'pos': 'CD'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'done', 'ner': 'O', 'pos': 'VBN'}, {'word': 'on', 'ner': 'O', 'pos': 'IN'}, {'word': 'everything', 'ner': 'O', 'pos': 'NN'}, {'word': 'behaves', 'ner': 'O', 'pos': 'NNS'}, {'word': 'normally', 'ner': 'O', 'pos': 'RB'}]",6,5a49ad5db87c4f033c306eb5,9
"[{'word': 'not_So', 'ner': 'O', 'pos': 'NN'}, {'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'not_do', 'ner': 'O', 'pos': 'VBP'}, {'word': 'not_think', 'ner': 'O', 'pos': 'IN'}, {'word': 'it', 'ner': 'O', 'pos': 'PRP'}, {'word': 'not_is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'bug', 'ner': 'O', 'pos': 'NN'}, {'word': 'but', 'ner': 'O', 'pos': 'CC'}, {'word': 'not_simply', 'ner': 'O', 'pos': 'RB'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'side', 'ner': 'O', 'pos': 'NN'}, {'word': 'effect', 'ner': 'O', 'pos': 'NN'}, {'word': 'of', 'ner': 'O', 'pos': 'IN'}, {'word': 'an', 'ner': 'O', 'pos': 'DT'}, {'word': 'anti', 'ner': 'O', 'pos': 'JJ'}, {'word': 'pattern', 'ner': 'O', 'pos': 'NN'}, {'word': 'not_when', 'ner': 'O', 'pos': 'IN'}, {'word': 'not_working', 'ner': 'O', 'pos': 'VBG'}, {'word': 'with', 'ner': 'O', 'pos': 'IN'}, {'word': 'two', 'ner': 'O', 'pos': 'CD'}, {'word': 'way', 'ner': 'O', 'pos': 'NN'}, {'word': 'bindings', 'ner': 'O', 'pos': 'NNS'}]",12,5a49ad5db87c4f033c306eb5,10
"[{'word': 'Awesome', 'ner': 'O', 'pos': 'NNP'}, {'word': 'thank', 'ner': 'O', 'pos': 'NN'}, {'word': 'you', 'ner': 'O', 'pos': 'PRP'}, {'word': 'EXCLAMATION', 'ner': 'O', 'pos': 'VBP'}]",0,5a49ad5eb87c4f033c306eb9,0
"[{'word': 'Hello', 'ner': 'O', 'pos': 'NNP'}, {'word': 'your', 'ner': 'O', 'pos': 'PRP$'}, {'word': 'issue', 'ner': 'O', 'pos': 'NN'}, {'word': 'not_has', 'ner': 'O', 'pos': 'RB'}, {'word': 'not_been', 'ner': 'O', 'pos': 'RB'}, {'word': 'not_closed', 'ner': 'O', 'pos': 'VBN'}, {'word': 'because', 'ner': 'O', 'pos': 'IN'}, {'word': 'it', 'ner': 'O', 'pos': 'PRP'}, {'word': 'not_does', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'not_conform', 'ner': 'O', 'pos': 'RB'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'our', 'ner': 'O', 'pos': 'PRP$'}, {'word': 'issue', 'ner': 'O', 'pos': 'NN'}, {'word': 'requirements', 'ner': 'O', 'pos': 'NNS'}]",14,5a49ad5eb87c4f033c306ebc,0
"[{'word': 'Please', 'ner': 'O', 'pos': 'NNP'}, {'word': 'use', 'ner': 'O', 'pos': 'VB'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'create', 'ner': 'O', 'pos': 'VB'}, {'word': 'an', 'ner': 'O', 'pos': 'DT'}, {'word': 'issue', 'ner': 'O', 'pos': 'NN'}, {'word': 'thank', 'ner': 'O', 'pos': 'NN'}, {'word': 'you', 'ner': 'O', 'pos': 'PRP'}, {'word': 'EXCLAMATION', 'ner': 'O', 'pos': 'VBP'}]",0,5a49ad5eb87c4f033c306ebc,1
"[{'word': 'This', 'ner': 'O', 'pos': 'DT'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'working', 'ner': 'O', 'pos': 'VBG'}, {'word': 'as', 'ner': 'O', 'pos': 'IN'}, {'word': 'intended', 'ner': 'O', 'pos': 'VBN'}]",16,5a49ad5fb87c4f033c306ec4,0
"[{'word': 'You', 'ner': 'O', 'pos': 'PRP'}, {'word': 'll', 'ner': 'O', 'pos': 'VBP'}, {'word': 'find', 'ner': 'O', 'pos': 'VB'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'better', 'ner': 'O', 'pos': 'JJR'}, {'word': 'e', 'ner': 'O', 'pos': 'NN'}, {'word': 'POS_EMOTICON', 'ner': 'O', 'pos': 'NNP'}, {'word': 'lanation', 'ner': 'O', 'pos': 'NN'}, {'word': 'NEG_EMOTICON', 'ner': 'O', 'pos': 'NNP'}, {'word': 'mile', 'ner': 'O', 'pos': 'NN'}]",3,5a49ad5fb87c4f033c306ec4,1
"[{'word': 'Glad', 'ner': 'O', 'pos': 'NNP'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'hear', 'ner': 'O', 'pos': 'VB'}, {'word': 'it', 'ner': 'O', 'pos': 'PRP'}, {'word': 'will', 'ner': 'O', 'pos': 'MD'}, {'word': 'eventually', 'ner': 'O', 'pos': 'RB'}, {'word': 'be', 'ner': 'O', 'pos': 'VB'}, {'word': 'implemented', 'ner': 'O', 'pos': 'VBN'}, {'word': 'in', 'ner': 'O', 'pos': 'IN'}, {'word': 'future', 'ner': 'O', 'pos': 'JJ'}, {'word': 'versions', 'ner': 'O', 'pos': 'NNS'}]",36,5a49ad60b87c4f033c306ec7,0
"[{'word': 'Thanks', 'ner': 'O', 'pos': 'NNS'}]",0,5a49ad60b87c4f033c306ec7,1
"[{'word': '@', 'ner': 'O', 'pos': 'JJ'}, {'word': 'thollar13', 'ner': 'O', 'pos': 'NN'}, {'word': 'thank', 'ner': 'O', 'pos': 'NN'}, {'word': 'you', 'ner': 'O', 'pos': 'PRP'}, {'word': 'for', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'solution', 'ner': 'O', 'pos': 'NN'}]",0,5a49ad60b87c4f033c306ec8,0
"[{'word': 'How', 'ner': 'O', 'pos': 'WRB'}, {'word': 'would', 'ner': 'O', 'pos': 'MD'}, {'word': 'that', 'ner': 'O', 'pos': 'DT'}, {'word': 'work', 'ner': 'O', 'pos': 'NN'}, {'word': 'in', 'ner': 'O', 'pos': 'IN'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'component', 'ner': 'O', 'pos': 'NN'}, {'word': 'where', 'ner': 'O', 'pos': 'WRB'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'function', 'ner': 'O', 'pos': 'NN'}, {'word': 'QUESTION_MARK', 'ner': 'O', 'pos': 'NNP'}]",4,5a49ad60b87c4f033c306ec8,1
"[{'word': 'oh', 'ner': 'O', 'pos': 'UH'}, {'word': 'my', 'ner': 'O', 'pos': 'PRP$'}, {'word': 'wrong', 'ner': 'O', 'pos': 'JJ'}, {'word': 'thank', 'ner': 'O', 'pos': 'NN'}, {'word': 'you', 'ner': 'O', 'pos': 'PRP'}, {'word': 'so', 'ner': 'O', 'pos': 'RB'}, {'word': 'much', 'ner': 'O', 'pos': 'JJ'}]",0,5a49ad64b87c4f033c306f05,0
"[{'word': 'Thanks', 'ner': 'O', 'pos': 'NNS'}, {'word': '@', 'ner': 'O', 'pos': 'VBP'}, {'word': 'JakeWharton', 'ner': 'PERSON', 'pos': 'NNP'}]",0,5a49ad65b87c4f033c306f0f,0
"[{'word': 'not_Given', 'ner': 'O', 'pos': 'RB'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'feedback', 'ner': 'O', 'pos': 'NN'}, {'word': 'it', 'ner': 'O', 'pos': 'PRP'}, {'word': 'not_looks', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'like', 'ner': 'O', 'pos': 'IN'}, {'word': 'not_could', 'ner': 'O', 'pos': 'DT'}, {'word': 'not_become', 'ner': 'O', 'pos': 'JJ'}, {'word': 'part', 'ner': 'O', 'pos': 'NN'}, {'word': 'of', 'ner': 'O', 'pos': 'IN'}, {'word': 'RxJava', 'ner': 'O', 'pos': 'NNP'}, {'word': 'rxjava', 'ner': 'O', 'pos': 'NN'}, {'word': 'extras', 'ner': 'O', 'pos': 'NNS'}, {'word': 'not_may', 'ner': 'O', 'pos': 'RB'}, {'word': 'not_be', 'ner': 'O', 'pos': 'JJ'}, {'word': 'Android', 'ner': 'O', 'pos': 'NNP'}, {'word': 'not_friendly', 'ner': 'O', 'pos': 'RB'}]",94,5a49ad65b87c4f033c306f0f,1
